4 16666 66664
3 175 314.13626838777924 215.33655670233443
0 176 291.5924746893973 322.4735069657895
1 176 268.74101106360297 301.6359000405641
2 176 288.7235641203057 330.4388984289921
3 176 332.111915516413 308.97834523775464
0 177 251.3784120298899 223.38417727074398
1 177 315.2016975400045 311.00248143395345
2 177 366.35060832596474 292.7167097226819
3 177 280.87817408955414 231.4928259305193
0 178 310.6357435320853 313.770242254035
1 178 280.54684468787127 283.8483419720898
2 178 275.08886336531214 314.73317307449065
3 178 323.040128525888 304.17977789593664
0 179 281.0341007450586 285.1410012085079
1 179 308.72983138264857 316.39464654712594
2 179 325.54861601936324 296.5611051526449
3 179 289.2124751955499 290.1082150015192
0 180 283.93107715651746 333.2158837611254
1 180 298.2771961913477 334.1104463786709
2 180 313.8486714097176 308.3763969509897
3 180 299.86085336221237 334.88809437671995
0 181 285.20323317131533 326.0224532913104
1 181 299.538655948254 330.01618863585577
2 181 313.7878127254763 306.54739472120906
3 181 298.6714269763839 328.2723367532739
0 182 290.4884929605942 344.50133083644766
1 182 299.1996691089524 333.9428443624528
2 182 307.99521099801626 306.9411298157316
3 182 299.72064674767523 347.0440879208107
0 183 302.366114009576 309.4767811943375
1 183 287.8033127586329 294.98637170727096
2 183 289.40599099294565 310.3811180981935
3 183 313.3891261115313 303.7325714624292
0 184 305.15987827379894 281.8299642621584
1 184 251.7674336007976 242.56166018669492
2 184 260.74691212263247 335.32563543273545
3 184 351.21724529165857 244.54894183378144
0 185 295.9097847089904 194.0195849932535
1 185 356.6348220909984 270.10820490218475
2 185 341.68778655362087 242.61823011557289
3 185 245.7771415410651 211.73305809948664
0 186 321.62041699649944 291.94709656394105
1 186 275.55327825111226 250.42109288960842
2 186 256.16760358897284 312.53877611482704
3 186 330.12120022078625 272.12034377872993
0 187 291.89766500949224 336.1911076733868
1 187 303.1572097009418 331.17976425622857
2 187 309.3609537441506 302.8660660203951
3 187 295.5903585629351 340.7547081907159
0 188 279.53917989703575 271.0386743080383
1 188 244.11623351910166 262.2295807669864
2 188 292.0982590353994 348.286643940413
3 188 350.9320422118665 230.96347265211327
0 189 332.3965499886372 300.4020609422746
1 189 280.43420212419704 249.23587987257537
2 189 246.78123440429016 306.6397146786001
3 189 327.2173973948727 285.30806004954286
0 190 285.94519120914896 335.4411766356059
1 190 299.0093023421707 333.749518886774
2 190 312.3218872401052 307.4860078026312
3 190 299.3456222557431 337.58489196120854
0 191 292.87002272811424 216.03862730887954
1 191 356.01067661283145 290.6659516684741
2 191 344.24799588317006 247.198427143648
3 191 246.39040671636423 240.09011477902823
0 192 313.2997254264269 241.9824709279494
1 192 324.74132655691346 260.8438859910282
2 192 300.7060848765788 268.9250812890692
3 192 276.7664082265061 242.56161573613008
0 193 320.34955522970654 226.25020301764482
1 193 336.5331785655442 249.2098103646842
2 193 299.97237760655497 255.29185221646281
3 193 265.8025412464503 228.63259217762996
0 194 260.5022696150003 243.32919965777592
1 194 295.5059563089588 300.8113995368868
2 194 344.0532329418724 308.6709903293912
3 194 299.0196634672235 237.63008517773918
0 195 322.8520731186416 223.88721600681677
1 195 336.8488834267152 244.08629134406368
2 195 297.0024431641479 253.8821836407385
3 195 265.76403174373274 224.62193910095857
0 196 296.1819927342923 277.3820599753095
1 196 303.16007924432995 290.7124570870085
2 196 306.332614822797 295.8991778727325
3 196 296.30557300383913 275.77797646020724
0 197 299.67686785109237 207.6825088295392
1 197 355.6542812869542 276.0135315804212
2 197 336.64844797257183 244.2352309752199
3 197 246.7000743055367 227.30132163267683
0 198 296.41188347237227 280.5524642823633
1 198 244.7327854121666 247.85719922048008
2 198 268.5779727825366 343.7200038844094
3 198 355.8381325107276 240.1176247882492
0 199 251.84812363386976 231.13787670260027
1 199 306.7551451492445 309.92320539707885
2 199 360.72801468746843 300.5065998997723
3 199 288.2011902385457 234.1707195454269
0 200 272.3505898900207 248.04664326367424
1 200 274.15933027435483 274.45278392129825
2 200 318.77235660726444 323.01403747773395
3 200 320.4163886131717 223.1081925091292
0 201 261.6537049256726 228.44005683432005
1 201 288.7629314993061 283.1533222342521
2 201 340.72954921315915 312.1383136697351
3 201 305.09937769852786 212.58128412952698
0 202 300.95712736081606 308.2777785712826
1 202 261.70062854706885 277.18272061525636
2 202 273.20204558896484 332.5666853448995
3 202 341.13324319752974 287.7773360178118
0 203 335.0634826623854 249.36601251164947
1 203 314.92984856305696 230.77395415786458
2 203 266.65287845654575 270.1237135593095
3 203 289.55859751160034 238.75937073256213
0 204 304.96264139099776 249.75835300688806
1 204 261.4667525865803 219.2124877929141
2 204 268.18105291738294 321.3355118368862
3 204 339.9497038039539 200.9267757335174
0 205 278.4382669394054 234.3097802144331
1 205 322.98319555379504 294.19202203360055
2 205 339.5211353480808 279.88622301712434
3 205 275.7537392943908 241.43138220462941
0 206 334.5370097567521 248.04660137629537
1 206 285.8916010408295 197.33772941890905
2 206 242.23276701094355 291.4779857827201
3 206 321.0248804464362 209.07123293660092
0 207 334.61533610054323 258.49347296720896
1 207 282.08103096823555 205.40572888335734
2 207 239.87930266662318 296.45172950259075
3 207 325.18346153259927 223.46801604866675
0 208 266.82872280923334 228.21132040905601
1 208 325.69583079185776 304.9243616475708
2 208 354.2952235817213 280.2905719733197
3 208 272.7190808063504 239.73379100825858
0 209 277.7277477015407 230.69686210227638
1 209 290.3364790732968 265.8046085812168
2 209 321.9349224458853 305.8638736944283
3 209 305.99896536900667 209.7229293969449
0 210 271.8705308502877 283.90092364593784
1 210 290.00315759123725 312.55113761042924
2 210 324.86106395613166 314.1416821699537
3 210 305.8882147054097 278.9478887940008
0 211 274.11283867979654 212.34962552838715
1 211 315.61854445869704 276.314526167807
2 211 341.44987354183365 284.26659704657
3 211 281.91234067800923 208.63049644820234
0 212 274.21460724960514 246.93750896605772
1 212 273.5127358937363 270.63980416666215
2 212 316.2227144240628 322.7484999759182
3 212 321.36560460691726 220.26720797780916
0 213 302.31598352454614 352.677554777304
1 213 300.658462826035 327.89703609157
2 213 298.39834839256434 303.7503634462858
3 213 299.52181152412385 356.9938430094179
0 214 300.1288004707365 281.9647792895132
1 214 280.9763912424527 272.5416392316942
2 214 287.3020338687508 313.2487431771518
3 214 319.5648423492131 266.0967759791947
0 215 267.4190986936725 218.12370389552524
1 215 309.6015565611066 284.20210047117956
2 215 345.60479807897167 291.9323017251211
3 215 286.84115933959254 214.08470291336124
0 216 273.4284867068981 315.17873965541867
1 216 278.4937343882061 322.67399978828746
2 216 314.2698592324621 325.85668061022716
3 216 317.8492378651254 306.61464021630894
0 217 330.99770367674034 300.94236497904035
1 217 280.28708180556987 251.19552501683754
2 217 248.58272981558196 307.2846500137515
3 217 327.1093996351749 286.09330997132986
0 218 300.97308316983646 317.2514243666528
1 218 295.45501779783007 306.7083647859051
2 218 296.052065118845 305.24711855826155
3 218 305.0351057392449 316.80785040302897
0 219 333.1146789844876 256.2063643266089
1 219 306.39036204368307 231.3213683203224
2 219 262.86186331992775 278.4155469596809
3 219 298.34811745900066 242.076882964907
0 220 296.8620401113813 263.99232026676526
1 220 239.1446940136675 226.56062715633115
2 220 265.24825697796905 344.5530035592803
3 220 360.7135692256689 209.49353368496148
0 221 288.0534793926567 289.2196384465284
1 221 309.8366760495533 312.47019474104
2 221 318.79213680705107 294.19732743681243
3 221 288.7436312159716 294.57430020924437
0 222 258.04296421883856 238.5711437404922
1 222 289.8521447794593 296.1271945681554
2 222 344.5529000628701 313.5914534602338
3 222 303.7091679338703 228.30892742764087
0 223 260.95960245695596 214.3678704526136
1 223 330.5509895701501 305.19680530309637
2 223 364.64424273212154 276.24107278356377
3 223 268.14740520823864 229.12086023705805
0 224 281.2543022339747 261.43788566524495
1 224 308.3662405285618 299.70794987199264
2 224 326.48098311083425 294.14579593069266
3 224 289.5966036798608 262.88239296610976
0 225 261.12910721345287 227.3711042233707
1 225 293.42873219903447 286.4904676155524
2 225 343.78615786876065 308.3302960029813
3 225 300.81740927862876 215.31609765008184
0 226 317.24439510671795 219.71518375322665
1 226 342.81590597751494 253.25549311109577
2 226 307.8794501230185 250.52528536214732
3 226 259.41388429546834 226.11884868906708
0 227 288.8560566141282 295.0847979688703
1 227 256.96451690802667 278.56948250583423
2 227 285.6778312774393 338.2185634555584
3 227 342.0271885555674 269.9863703845506
0 228 333.20947824714995 264.3734861772604
1 228 294.2524863286294 226.97863851888536
2 228 253.31675952206518 289.0146690915737
3 228 311.4949218805891 244.059977810745
0 229 296.3153760491358 315.5310846133753
1 229 269.11907585610857 292.4677245993382
2 229 283.7459449471974 328.2896666211955
3 229 332.4339566854876 300.9727235826484
0 230 287.0005226199685 324.76067321003336
1 230 276.0647148770808 312.4288186118619
2 230 298.1459762640422 325.44660128395225
3 230 323.42813963365705 315.2369842525472
0 231 313.1520817417087 285.60145108400815
1 231 285.3344908831983 263.4973378541058
2 231 274.33919625502597 306.2597536514477
3 231 317.5440471978192 271.53523672650743
0 232 298.70294212734007 324.2095189245205
1 232 274.81624879507956 299.15661347304496
2 232 284.77571070053983 323.7144458353244
3 232 327.2980334021938 313.7536772840978
0 233 325.4352587930448 260.8724414522456
1 233 299.1621947473767 238.60517281552697
2 233 267.61348632755846 287.43026998068956
3 233 304.82383636117623 244.83232819574403
0 234 303.12059749660443 239.2837343674802
1 234 341.2206823774708 284.82109941003586
2 234 323.37750192372476 258.8888690800612
3 234 259.90572543189904 254.60874460048348
0 235 338.633397922632 269.9086114487986
1 235 284.5749120393705 215.41690177278883
2 235 237.48599797419425 295.43769635277624
3 235 323.28890000865727 243.20229594330897
0 236 308.44809368391077 303.8097144208304
1 236 262.5062506044238 265.59900432850026
2 236 264.12974781618107 329.186947666803
3 236 341.9442338148131 281.6370202607882
0 237 287.5528088572173 324.64475464029624
1 237 273.08525299423354 309.9134448867632
2 237 295.7548122252571 327.84506910801053
3 237 326.68064061131554 313.6404501802753
0 238 304.6866689619104 249.05625843635278
1 238 333.97741711420946 284.6197903040661
2 238 316.96764998844463 265.38392242966194
3 238 266.8032924263225 260.99032155049406
0 239 304.91034342667734 284.7250069094861
1 239 288.6763236090045 275.1358551053449
2 239 286.748449082899 305.9385695182847
3 239 312.492710280419 273.9696469581324
0 240 311.6322533104431 267.0277174846824
1 240 292.8246244492344 255.9110271004149
2 240 280.97893538222155 297.9874512441765
3 240 309.1866962735057 251.97122804351886
0 241 299.04807257345163 310.33532744957716
1 241 276.8316938233094 291.3600849745745
2 241 285.75426680768993 320.4977829771534
3 241 324.53618722304765 298.8475079237329
0 242 275.24875761177174 218.89290744511888
1 242 344.9786703754401 303.61712418010404
2 242 356.64128592635643 261.30371693694343
3 242 256.15289798301285 240.42573907213364
0 243 317.7650241981107 284.31322683379716
1 243 272.02677523892 245.33528354561946
2 243 258.0956592308775 315.2973869234447
3 243 332.86623624751763 259.6816362661457
0 244 292.9612374883963 289.79521751649384
1 244 255.0939005957378 268.0788180638247
2 244 279.4826441009652 337.83484078857174
3 244 344.76581507447656 261.04417726699154
0 245 275.2818175039928 298.95030246238014
1 245 271.7678939625068 306.7102922881777
2 245 310.01139346171493 329.82424724462095
3 245 324.22449826700927 285.17757790851766
0 246 278.67639441864657 265.3268871360112
1 246 287.2762655143655 289.93869090854184
2 246 317.12218714796677 312.4921149985654
3 246 309.30422511355346 253.7787631006653
0 247 286.04022573505364 335.0289629840452
1 247 286.02521923223605 325.1517041777748
2 247 304.63225325041503 318.03542558523594
3 247 313.11213190784633 330.83693283901084
0 248 319.6962888609433 309.6722451949903
1 248 269.45541657959166 262.37823738654333
2 248 255.13026690754424 321.0321937814608
3 248 337.4051974100928 292.05315203142794
0 249 286.2849163486388 285.7899840109454
1 249 308.7564851709075 311.30856662116366
2 249 320.1247716831774 295.17227016147086
3 249 289.6615108143363 290.29598157153333
0 250 338.45056708330145 260.6247931233737
1 250 300.49074234774514 222.66836638408824
2 250 250.9861168721317 281.6817706428425
3 250 305.61886285802495 242.36578177236964
0 251 292.4090889543139 281.96483001686516
1 251 303.08381191411746 298.055176384228
2 251 310.343941219217 297.58607014032674
3 251 295.91583695536104 281.7368203175909
0 252 302.31342395804035 191.09986109069953
1 252 351.7883887773593 254.92666312747394
2 252 330.95501099073874 244.17765729234816
3 252 250.33618790436793 200.05129616795531
0 253 259.73406668953606 234.7548040376358
1 253 310.7128936864353 306.4617229233152
2 253 353.54104762121216 295.3443952267176
3 253 285.4361414497801 238.70451878437478
0 254 309.49066306181805 258.43452088463584
1 254 311.33049457327144 267.4174138371354
2 254 296.3772299946983 282.8997699930962
3 254 289.76522440653224 255.0012919244348
0 255 321.25740037978363 272.47514535160127
1 255 252.81282292613557 210.7608092999305
2 255 236.95048026425152 326.84836259145266
3 255 354.27371392784255 225.77503558740358
0 256 337.8086362815055 295.8284799498696
1 256 281.7325671773083 239.9397313426022
2 256 239.9425419116718 303.0480011225105
3 256 326.7153580160428 279.3044381775961
0 257 274.13399381529945 249.39295710143972
1 257 300.11119780366056 292.8390733916469
2 257 330.4762849023907 301.5016827836047
3 257 296.48902870678666 244.2283893595573
0 258 272.6484309150344 249.9542490872314
1 258 294.0333551663641 290.46374423618596
2 258 328.81056037228524 306.9768284814517
3 258 301.946816477166 240.88683228683033
0 259 322.00908709152554 282.4511806312784
1 259 285.72640010789735 250.47726059667303
2 259 263.1244318764162 302.6509506638977
3 259 318.76786487522855 266.03641436424203
0 260 320.0694819384966 278.1189578626559
1 260 264.45106209566325 229.5003511270387
2 260 248.4692666341822 319.38463611513714
3 260 341.4662401665771 244.39748289064374
0 261 313.1396426129221 261.23843983199214
1 261 298.67759813360806 254.1387222977199
2 261 283.0825760641259 292.0341242356005
3 261 303.3277754755828 248.05382588734403
0 262 278.7611125804876 312.2683204441536
1 262 300.0070709137926 329.25577206424884
2 262 321.03947143567484 306.6506683910726
3 262 297.41330501068603 314.34181709783877
0 263 301.7711722690016 283.6046022265688
1 263 295.4023705498552 283.1104853258862
2 263 294.9577023486882 301.2822804013232
3 263 304.98226906478584 277.4664629780865
0 264 296.98253234546945 317.2481845275349
1 264 292.0353167586528 308.36696773009845
2 264 297.9286559684533 309.0555774176652
3 264 308.1033526085875 315.0506282428783
0 265 297.6494748442072 287.8165337197667
