4 16666 66664
3 175 310.63073005863885 234.61256585289954
0 176 332.2400362755755 309.05970831652667
1 176 332.20086010242755 309.1738087180869
2 176 332.16247212399 309.2876667085294
3 176 332.01698532429003 309.56385175568363
0 177 280.55188813059254 252.82697019330223
1 177 279.5464544387718 257.1253096134391
2 177 278.87640217366055 259.80123049273305
3 177 277.3528226865453 259.137222666813
0 178 323.630340664292 297.70731453427214
1 178 324.0573934805243 296.63945188443785
2 178 324.3310106612288 296.0325380712619
3 178 324.83464914551087 296.350490904854
0 179 288.5630767925244 297.6789671657443
1 179 288.02052982165594 299.1163542738709
2 179 287.66186239564064 299.99014111760215
3 179 286.99564554773195 299.7561346921576
0 180 299.3372320963354 341.5085518793178
1 180 298.92690544475846 342.24450783382275
2 180 298.6520362642462 342.60063376084656
3 180 298.1456305371259 342.548672245232
0 181 298.14471343821737 334.2100524972329
1 181 297.7521254177868 334.90705719045775
2 181 297.4902284258785 335.25527440113234
3 181 297.01507126755195 335.1944947613174
0 182 299.39673240045596 352.1437459335021
1 182 299.1478254285044 352.37815147603663
2 182 298.9811939428982 352.3881907786955
3 182 298.67645324811514 352.38515336383136
0 183 313.60668346722736 301.5175325122216
1 183 313.7515810548532 301.1572736535967
2 183 313.8425788038741 300.9580521928842
3 183 314.0002633448261 301.11679160183616
0 184 350.18928074298793 239.3538603803948
1 184 350.16738723674905 239.82504243831573
2 184 350.13297459859723 240.3850790270186
3 184 350.5331930365738 240.98899222579425
0 185 248.7614010771995 224.11495112755648
1 185 248.89612804739642 226.93098075554084
2 185 248.97104437427066 228.71349756314987
3 185 248.23170290020573 227.63444688679766
0 186 330.9015815080713 260.3197920747206
1 186 331.6314013968869 258.90066049400315
2 186 332.09725666068556 258.1982584986331
3 186 333.08966394236995 258.65604745737164
0 187 295.13046464941607 345.3319433962952
1 187 294.8638818771635 345.54672725735963
2 187 294.6888255798085 345.5552553137279
3 187 294.40171853417104 345.52159407007133
0 188 347.7207055935431 238.89339068494462
1 188 346.7385244475692 241.76987725391632
2 188 346.10000362524585 243.76581297988517
3 188 345.5059095930892 244.18540581074348
0 189 328.64468104767866 268.85779426676686
1 189 329.76436917404715 266.326157865324
2 189 330.49007011392956 264.90485517834617
3 189 331.8967930476779 265.41291146408884
0 190 298.86233875242823 343.7139530706145
1 190 298.49500213039715 344.3074836256719
2 190 298.24931946694977 344.5668670117005
3 190 297.8013810005535 344.525133720787
0 191 248.09966266904797 250.2738597287295
1 191 247.90442987576714 252.37040173278032
2 191 247.76825687071522 253.66030747426026
3 191 246.94847634397433 252.7550162969658
0 192 277.83256412795714 241.94927104476616
1 192 278.207045020196 242.5248286264544
2 192 278.4569029673581 242.97849535954836
3 192 278.7110555413208 242.62045744499474
0 193 267.6304429470264 227.36779933349146
1 193 268.25112066973713 227.97251804428737
2 193 268.6633205208839 228.4633822661175
3 193 269.0421029322058 227.93392022497423
0 194 297.8389508217162 254.6282730452727
1 194 296.9083160825055 258.344122520383
2 194 296.2980229952041 260.7014768679435
3 194 295.1156059723855 260.3370535408766
0 195 267.7290332096973 222.58843661367416
1 195 268.439209214925 223.14261542928995
2 195 268.91032482136774 223.61804944129995
3 195 269.38181844871104 223.0862329880219
0 196 296.2045353826256 277.9982308728014
1 196 296.09251606217396 278.71454149683086
2 196 296.01916378226656 279.2006138837533
3 196 295.8684073011835 279.0910004825674
0 197 249.03874949571 236.38886230271316
1 197 249.12571921335507 238.4776995029497
2 197 249.17540268289827 239.7956821334812
3 197 248.57316709272445 238.84977946750087
0 198 353.90290824406935 239.0841823088237
1 198 353.4997310029253 240.3827894294759
2 198 353.22146801532523 241.44954778328696
3 198 353.26088171940427 242.05200864963425
0 199 287.4245668558825 254.65864774568885
1 199 286.38781706831094 258.864646951971
2 199 285.7016968571732 261.49555932484117
3 199 284.2453002222244 260.94131520549524
0 200 318.2763787879856 236.87671339992033
1 200 317.39658918016664 240.50290633203812
2 200 316.82879727767397 242.88619267952862
3 200 316.0258548326031 242.83417116474038
0 201 303.4975769539107 232.57122921204004
1 201 302.52352756064477 237.1411752478237
2 201 301.89288334923975 240.06020452443056
3 201 300.75267035058704 239.70602059143766
0 202 341.1250008552278 283.55147889223093
1 202 341.2609964251069 283.2973592542599
2 202 341.3361258343864 283.2656769732209
3 202 341.5470267155541 283.7069748053318
0 203 291.0563699879364 226.8818146026806
1 203 292.09592986994903 225.75600291467367
2 203 292.7831934872886 225.25472913453217
3 203 294.0039913241894 225.22057747675893
0 204 338.07514736623574 201.27789193360917
1 204 337.84330923612964 203.49389318820798
2 204 337.6818117543372 205.2018860310973
3 204 338.06132366791655 205.6140077740538
0 205 276.03976556397095 253.85183197832026
1 205 275.5555248786014 256.5716932208033
2 205 275.2321425695749 258.28850758287626
3 205 274.3628880788103 257.71542107551664
0 206 322.0353228778041 194.1026167696001
1 206 323.07597696651635 193.4831035269171
2 206 323.73824701918966 193.49220694108493
3 206 325.29825222629256 193.85248300055895
0 207 326.3003797224992 206.9791828363048
1 207 327.3750242437246 205.77584618200413
2 207 328.05811670377557 205.38962632556655
3 207 329.63828270122985 205.83737856081365
0 208 272.93109669407824 256.12665029912546
1 208 272.2069895294717 259.4810653063001
2 208 271.7212463354581 261.57037459146653
3 208 270.5043950352429 260.89805510849624
0 209 304.8353779874328 224.3588616550826
1 209 304.2066140683017 228.1933658288173
2 209 303.79999771255774 230.7031429764374
3 209 303.11248745530673 230.43546420523458
0 210 304.9384864515668 288.48866025512626
1 210 304.2604304513885 290.53520201507956
2 210 303.81099272837827 291.8343056016852
3 210 302.9742650164453 291.70277913795974
0 211 282.333201947801 226.37013213581668
1 211 281.84813014064 230.42504113086153
2 211 281.5256608984863 233.0103400800272
3 211 280.5802842341933 232.35458112754168
0 212 319.19501259553033 233.67777599327252
1 212 318.3396729105773 237.3061005684746
2 212 317.788107130802 239.70075038297887
3 212 317.04140287711914 239.66673932333322
0 213 299.5752273693479 358.32976186595613
1 213 299.62976513842096 357.64792605815336
2 213 299.66672732957966 357.0631209292232
3 213 299.7389604212768 357.14285101629144
0 214 319.2989782102203 265.03989081023394
1 214 319.31260795428193 265.52946127417493
2 214 319.31670681652184 265.9571582196332
3 214 319.4278620480584 266.1309586165494
0 215 286.7037733582971 232.92252920206624
1 215 286.0256222490572 237.11091399051966
2 215 285.5782531365997 239.76922670719281
3 215 284.4924787688558 239.17955312715281
0 216 317.2873902815154 314.2412604294967
1 216 316.74871159061786 315.68613770749187
2 216 316.38423332874197 316.5864210551431
3 216 315.63098620848075 316.60478535167704
0 217 328.4675630721453 270.31038913736614
1 217 329.53810035268896 267.8862552897003
2 217 330.231726035247 266.5267418230186
3 217 331.5777309894011 267.0238411512483
0 218 305.1677293457417 316.08034819696326
1 218 305.2347832080818 315.73251034756424
2 218 305.2770061338857 315.48757412722557
3 218 305.3403020215462 315.5671594661326
0 219 299.6641175565076 229.747558715693
1 219 300.6574764270619 228.55744712968448
2 219 301.3103403926429 228.0272572575244
3 219 302.5415937919069 228.11103622414055
0 220 357.44182386202414 211.0704821735332
1 220 356.7375429897563 213.48922680258357
2 220 356.2667817975801 215.32495898314573
3 220 356.32552146126494 216.0025009593424
0 221 288.27113333641074 299.8326134921773
1 221 287.88969306572596 300.7875299968064
2 221 287.6390842893314 301.35676537864924
3 221 287.1801345256485 301.1640605747486
0 222 302.173983339571 247.08210387672932
1 222 301.15605285188553 251.2351229001215
2 222 300.4927915703829 253.87529250262838
3 222 299.2626089236379 253.53362594054371
0 223 268.77225975604847 248.8002521602047
1 223 267.9970047017385 252.74514787424755
2 223 267.47300360731685 255.19304069555818
3 223 266.0542267139473 254.38210544087718
0 224 289.2051694698883 271.5117579833514
1 224 288.7230370901641 273.45902090743647
2 224 288.40451758318613 274.6986835396974
3 224 287.74248720550673 274.39479923890843
0 225 299.5247301062513 235.24793530335063
1 225 298.5884985368998 239.7249176581521
2 225 297.9796943651702 242.57508970395264
3 225 296.8108745862014 242.16525194655486
0 226 261.490293552892 227.1594843008425
1 226 262.04020210237474 228.11479995319573
2 226 262.40412362723833 228.8032928056869
3 226 262.5853237448791 228.14472981362775
0 227 340.9873763889235 271.293725222054
1 227 340.6520044148431 272.31677562905037
2 227 340.42285073234996 273.0983374898533
3 227 340.17978367401093 273.4659083904157
0 228 312.73756565985724 229.69265223163444
1 228 313.7688275914313 228.22958280107156
2 228 314.4387702985542 227.56385372026799
3 228 315.80039936475026 227.8350161523041
0 229 332.53599927812724 299.24118801370344
1 229 332.5870801065638 299.1533755753689
2 229 332.6092763732622 299.1667309683786
3 229 332.62927526025544 299.48016693949285
0 230 323.45595588510224 317.8383102326341
1 230 323.29027990037474 318.26016167037113
2 230 323.1699515496061 318.52677755407365
3 230 322.8523834469547 318.68745461898817
0 231 317.92681569162534 265.0311130722208
1 231 318.342238774166 264.4570997643337
2 231 318.60948651948115 264.2313106159273
3 231 319.187606683083 264.4746794038823
0 232 327.6742242143407 311.60758162078054
1 232 327.8179378594776 311.20500259727265
2 232 327.90164028489613 310.98302909480213
3 232 327.99253210687294 311.26449219774946
0 233 305.7426267679374 235.23127765596126
1 233 306.497570633781 234.51412082017887
2 233 306.9907413337839 234.26736960692295
3 233 307.97030394077376 234.38916397299027
0 234 260.88366253213246 258.86229771660254
1 234 260.8860948531338 259.9107906261623
2 234 260.8901611254303 260.5714111091121
3 234 260.59814280157957 259.97958216217097
0 235 324.84962791376097 224.1747722588587
1 235 326.1217054863114 222.02216533893767
2 235 326.9389720848961 220.98454908443313
3 235 328.6528474180955 221.4601684060333
0 236 342.1511005411185 274.2564904944159
1 236 342.4943823929009 273.55289892316307
2 236 342.70351204805996 273.2726997519661
3 236 343.21202589275816 273.7790811951378
0 237 326.7393238771124 315.7325714971607
1 237 326.5972699693469 316.10650037767914
2 237 326.4917696029283 316.35480559926515
3 237 326.19949057707504 316.5495605556567
0 238 267.51169186139407 263.6238340259704
1 238 267.54876107955084 264.36989283969893
2 238 267.5773371145955 264.8485724474509
3 238 267.4255388439786 264.38318902300665
0 239 312.5762385602562 271.356992378278
1 239 312.7400409808748 271.384611384544
2 239 312.84446353246005 271.49878481590525
3 239 313.0897751912151 271.62914870377625
0 240 309.4571415467569 247.84456203154966
1 240 309.78576979420734 247.96452497932228
2 240 309.99867809344806 248.1949354340543
3 240 310.4744127519004 248.29197654061292
0 241 324.65868907385476 296.82514476019907
1 241 324.7515877848319 296.65886050394795
2 241 324.80441671674765 296.6137256456668
3 241 324.8966461023224 296.86306910748397
0 242 257.18986031021814 255.36657907031437
1 242 256.6199836633789 258.32754649548474
2 242 256.23194272829875 260.1497320039881
3 242 255.03894181696552 259.2983221335283
0 243 333.26678076039053 249.64410473230657
1 243 333.82511497600746 248.8049610558781
2 243 334.17586333817343 248.49788698892064
3 243 335.0336405954142 248.95577972119017
0 244 343.6082822789691 260.95940340616056
1 244 343.32274016200665 261.92030366811093
2 244 343.1249860149163 262.69681528650267
3 244 343.03177037281404 263.1273463408719
0 245 323.305788434381 292.0774124792645
1 245 322.73998019358584 293.7133444791123
2 245 322.36224735196487 294.78796817225947
3 245 321.66825020709337 294.8720295713054
0 246 308.3101412990894 262.5141732850909
1 246 307.74737408705323 264.7689779136491
2 246 307.37810098533726 266.2523364453568
3 246 306.745727916829 266.1506039884685
0 247 313.1096324623397 335.197801902524
1 247 312.88973373793493 335.6430164953772
2 247 312.73470657334553 335.86081193679615
3 247 312.35611674771064 335.92830604261815
0 248 338.32035011660673 280.0834451002464
1 248 339.06913263806865 278.33462350858395
2 248 339.54653407338884 277.3853797188559
3 248 340.4909370875159 277.9231771153602
0 249 289.1770319258511 296.1182287083792
1 249 288.76576006170467 297.2363724990185
2 249 288.49479808701574 297.9164969573621
3 249 287.9884158640408 297.71396863386246
0 250 307.13659777801433 226.23444578128556
1 250 308.332494491291 224.44561009718961
2 250 309.114133024637 223.5802708113617
3 250 310.64342872002516 223.80800835954776
0 251 295.676581490321 285.1337705340146
1 251 295.4625016194734 285.9726332870069
2 251 295.3215291419116 286.5167247061395
3 251 295.04778871025565 286.39445079095316
0 252 253.533952927323 211.1685389295208
1 252 253.9038139758795 214.0313333985485
2 252 254.13523578094168 215.88683815235385
3 252 253.67057524718575 214.84206638266176
0 253 284.92192736407316 256.5293044688295
1 253 284.0358416566482 260.24029903251466
2 253 283.44797601478933 262.5667014695367
3 253 282.1645558005343 262.0262245227372
0 254 290.290103990092 253.74901101546826
1 254 290.5433251674458 254.12831174489034
2 254 290.71213555375743 254.45728330266974
3 254 290.95902452853414 254.2931734383531
0 255 353.98731631595814 212.78687472450548
1 255 354.4645397363207 212.4037794164632
2 255 354.7394788796554 212.55497422480846
3 255 355.88294473365636 213.3271361932973
0 256 328.4095822169061 260.29928826802956
1 256 329.71638229432784 257.40298804370696
2 256 330.5638531703027 255.78229711753536
3 256 332.20693442715134 256.3205151361568
0 257 295.78942183992484 256.304816362166
1 257 295.15944403335436 259.1242982386552
2 257 294.74527480128756 260.93613977874475
3 257 293.91843705069715 260.6241355182718
0 258 300.9699760108992 253.45877035453273
1 258 300.2831359589418 256.4532692337131
2 258 299.83341953739335 258.38660214735825
3 258 298.9917334881603 258.128216596486
0 259 319.52435358990556 255.58671525334918
1 259 320.21745896920976 254.42578632110389
2 259 320.6651669730046 253.87194938754345
3 259 321.6000747216044 254.18644226713852
0 260 341.6927501910899 232.71246065518528
1 260 342.2676899425219 231.9893230818642
2 260 342.620187436585 231.8305294607236
3 260 343.6342996819008 232.4138018566399
0 261 303.750808560537 244.14287643641694
1 261 304.1224839911232 244.31848441202203
2 261 304.36540995356137 244.58123656930445
3 261 304.856591464447 244.60218939700945
0 262 296.66873213147124 322.04287741460575
1 262 296.1103849288083 323.26769301650825
2 262 295.73838163910375 323.97380389823445
3 262 295.06245430709237 323.85000617088355
0 263 305.0148142560075 276.71898738181915
1 263 305.07752294949495 276.95763801729936
2 263 305.1176645563233 277.1716640387239
3 263 305.2092310929483 277.1994063985481
0 264 308.15693811651863 315.4593031625637
1 264 308.14194023419805 315.370627761648
2 264 308.1282349087222 315.29453940598285
3 264 308.0769128373838 315.376538223558
